Id;IdTray;Parent;Marca;Título;Ref;Coleção;Status;Fotos;Qtd;Criado;Atualizado;
189861;20125;174204;FILA;FILA V9 D-FORMATION FILA 51U386X;51U386X;101;Pendente;0;26;30-11--0001 00:00:00;06-03-2020 19:14:50
189831;20123;174199;ADDAN;ADDAN V9 5072 SANDALIA ADDAN 5072;5072;101;Pendente;0;43;30-11--0001 00:00:00;06-03-2020 19:14:49
189816;20121;174198;ADDAN;ADDAN V9 5058 SANDALIA ADDAN 5058;5058;101;Pendente;0;90;30-11--0001 00:00:00;06-03-2020 19:14:48
189801;20119;174197;ADDAN;ADDAN V9 9038 SANDALIA ADDAN 9038;9038;101;Pendente;0;57;30-11--0001 00:00:00;06-03-2020 19:14:46
189771;20117;174195;ADDAN;ADDAN V9 5058 SANDALIA ADDAN 5058;5058;101;Pendente;0;62;30-11--0001 00:00:00;06-03-2020 19:14:45
189756;20115;174194;ADDAN;ADDAN V9 5072 SANDALIA ADDAN 5072;5072;101;Pendente;0;38;30-11--0001 00:00:00;06-03-2020 19:14:44
189726;20169;174192;ADDAN;ADDAN V9 5058 SANDALIA ADDAN 5058;5058;101;Pendente;0;85;30-11--0001 00:00:00;06-03-2020 19:14:43
189696;20113;174190;ADDAN;ADDAN V9 9038 SANDALIA ADDAN 9038;9038;101;Pendente;0;65;30-11--0001 00:00:00;06-03-2020 19:14:41
189681;20111;174189;ADDAN;ADDAN V9 9038 SANDALIA ADDAN 9038;9038;101;Pendente;0;83;30-11--0001 00:00:00;06-03-2020 19:14:40
189666;20109;174188;BOX 200;BOX 200 V9 BX 1963 TENIS BOX 200 BX 1963;BX 1963;101;Pendente;0;20;30-11--0001 00:00:00;06-03-2020 19:14:39
189651;20107;174187;BOX 200;BOX 200 V9 BX 1963 TENIS BOX 200 BX 1963;BX 1963;101;Pendente;0;22;30-11--0001 00:00:00;06-03-2020 19:14:37
189621;20105;174184;LUZ DA LUA;LUZ DA LUA V9 S77535 TENIS LUZ DA LUA S77535;S77535;101;Pendente;0;13;30-11--0001 00:00:00;06-03-2020 19:14:36
189576;20101;174138;AZALEIA;AZALEIA V9 320321 PAPETE AZALEIA 320321;320321;101;Pendente;0;34;30-11--0001 00:00:00;06-03-2020 19:14:34
189501;20089;174082;LETS;LETS V9 POWER LETS POWER;POWER;101;Pendente;0;89;30-11--0001 00:00:00;06-03-2020 19:14:24
189486;20087;174081;LETS;LETS V9 POWER LETS POWER;POWER;101;Pendente;0;106;30-11--0001 00:00:00;06-03-2020 19:14:22
189239;19589;173996;LUPO;LUPO 3225-950 AU WALK KIT3 BF LUPO 3225-950;3225-950;101;Pendente;0;17;30-11--0001 00:00:00;06-03-2020 19:14:08
189046;20071;173909;BOLSAS CHENSON;JR CHENSOM KITY ESCOLAR BOLSAS CHENSON;;101;Pendente;0;14;30-11--0001 00:00:00;06-03-2020 19:14:07
189044;19273;173908;AMERICA;AMERICA V9 4008433 CINTO AMERICA 4008433;4008433;101;Pendente;0;22;30-11--0001 00:00:00;06-03-2020 19:14:07
188980;19199;173902;VIZZANO;VIZZANO V9 6419102 SANDALIA VIZZANO 6419102;6419102;101;Pendente;0;16;30-11--0001 00:00:00;06-03-2020 19:14:04
188943;19127;173901;VIZZANO;VIZZANO V9 6292200 SANDALIA VIZZANO 6292200;6292200;101;Pendente;0;15;30-11--0001 00:00:00;06-03-2020 19:14:03
188851;18835;173887;COMFORT SHOW;COMFORT SHOW V9 3086 BLIZEN TENIS COMFORT SHOW 3086;3086;101;Pendente;0;22;30-11--0001 00:00:00;06-03-2020 19:13:58
188735;18945;173826;OLYMPIKUS;OLYMPIKUS V9 81920 MEIA OLYMPIKUS 81920;81920;101;Pendente;0;33;30-11--0001 00:00:00;06-03-2020 19:13:58
188734;18943;173825;OLYMPIKUS;OLYMPIKUS V9 81924 MEIA OLYMPIKUS 81924;81924;101;Pendente;0;18;30-11--0001 00:00:00;06-03-2020 19:13:57
188733;18941;173824;OLYMPIKUS;OLYMPIKUS V9 81919 MEIA OLYMPIKUS 81919;81919;101;Pendente;0;24;30-11--0001 00:00:00;06-03-2020 19:13:57
188732;18939;173823;OLYMPIKUS;OLYMPIKUS V9 81923 MEIA OLYMPIKUS 81923;81923;101;Pendente;0;18;30-11--0001 00:00:00;06-03-2020 19:13:57
188702;19263;173821;OLYMPIKUS;OLYMPIKUS V9 VISION OLYMPIKUS VISION;VISION;101;Pendente;0;10;30-11--0001 00:00:00;06-03-2020 19:13:54
188687;19261;173820;OLYMPIKUS;OLYMPIKUS V9 VISION OLYMPIKUS VISION;VISION;101;Pendente;0;10;30-11--0001 00:00:00;06-03-2020 19:13:53
188642;20069;173817;IPANEMA;RD 28009 IPANEMA HOT WHEELS TYRE IPANEMA 28009;28009;101;Pendente;0;101;30-11--0001 00:00:00;06-03-2020 19:13:49
188627;20067;173816;IPANEMA;RD 26550 IPANEMA CALIFORNIA VIBES IPANEMA 26550;26550;101;Pendente;0;96;30-11--0001 00:00:00;06-03-2020 19:13:48
188612;20065;173815;IPANEMA;RD 26550 IPANEMA CALIFORNIA VIBES IPANEMA 26550;26550;101;Pendente;0;43;30-11--0001 00:00:00;06-03-2020 19:13:47
188597;20063;173814;IPANEMA;RD 26550 IPANEMA CALIFORNIA VIBES IPANEMA 26550;26550;101;Pendente;0;117;30-11--0001 00:00:00;06-03-2020 19:13:46
188582;20061;173813;IPANEMA;RD 26550 IPANEMA CALIFORNIA VIBES IPANEMA 26550;26550;101;Pendente;0;67;30-11--0001 00:00:00;06-03-2020 19:13:45
188537;20057;173811;IPANEMA;RD 26489 IPANEMA LUCCAS NETO IPANEMA 26489;26489;101;Pendente;0;30;30-11--0001 00:00:00;06-03-2020 19:13:42
188522;20163;173810;IPANEMA;RD 26380 IPANEMA BARBIE SEREIA INF IPANEMA 26380;26380;101;Pendente;0;98;30-11--0001 00:00:00;06-03-2020 19:13:41
188507;20055;173809;IPANEMA;RD 26295 IPANEMA SONHOS BABY IPANEMA 26295;26295;101;Pendente;0;60;30-11--0001 00:00:00;06-03-2020 19:13:40
188492;20053;173808;IPANEMA;RD 26181 IPNM JOLIE AMOR IPANEMA 26181;26181;101;Pendente;0;80;30-11--0001 00:00:00;06-03-2020 19:13:39
188477;20051;173807;IPANEMA;RD 26102 IPNM GALINHA PINTADINHA BABY IPANEMA 26102;26102;101;Pendente;0;40;30-11--0001 00:00:00;06-03-2020 19:13:38
188462;20049;173806;IPANEMA;RD 26071 IPANEMA HOT WHEELS BABY IPANEMA 26071;26071;101;Pendente;0;78;30-11--0001 00:00:00;06-03-2020 19:13:37
188447;20047;173805;IPANEMA;RD 26043 IPNM HOMEM ARANHA ACTION IPANEMA 26043;26043;101;Pendente;0;162;30-11--0001 00:00:00;06-03-2020 19:13:36
188387;20039;173801;GRENDENE;RD 22270 LOL SUMMER RASTEIRO PROMO INF GRENDENE 22270;22270;101;Pendente;0;24;30-11--0001 00:00:00;06-03-2020 19:13:31
188357;20035;173799;CARTAGO;RD 11600 CARTAGO BERLIM DEDO AD CARTAGO 11600;11600;101;Pendente;0;90;30-11--0001 00:00:00;06-03-2020 19:13:29
188342;20033;173798;RIDER;RD 11592 RIDER STREET SLIDE INF RIDER 11592;11592;101;Pendente;0;71;30-11--0001 00:00:00;06-03-2020 19:13:27
188327;20031;173797;RIDER;RD 11579 RIDER STREET INF RIDER 11579;11579;101;Pendente;0;95;30-11--0001 00:00:00;06-03-2020 19:13:26
188312;20029;173796;RIDER;RD 11579 RIDER STREET INF RIDER 11579;11579;101;Pendente;0;160;30-11--0001 00:00:00;06-03-2020 19:13:24
188260;20021;173792;RIDER;RD 11577 RIDER STREET ART AD RIDER 11577;11577;101;Pendente;0;87;30-11--0001 00:00:00;06-03-2020 19:13:20
188253;20019;173791;RIDER;RD 11577 RIDER STREET ART AD RIDER 11577;11577;101;Pendente;0;77;30-11--0001 00:00:00;06-03-2020 19:13:19
188246;20017;173790;RIDER;RD 11576 RIDER STREET OLE AD RIDER 11576;11576;101;Pendente;0;106;30-11--0001 00:00:00;06-03-2020 19:13:18
188239;20015;173789;RIDER;RD 11576 RIDER STREET OLE AD RIDER 11576;11576;101;Pendente;0;115;30-11--0001 00:00:00;06-03-2020 19:13:17
188232;20013;173788;RIDER;RD 11576 RIDER STREET OLE AD RIDER 11576;11576;101;Pendente;0;60;30-11--0001 00:00:00;06-03-2020 19:13:16
188225;20011;173787;RIDER;RD 11573 RIDER STREET AD RIDER 11573;11573;101;Pendente;0;86;30-11--0001 00:00:00;06-03-2020 19:13:15
188218;20161;173786;RIDER;RD 11573 RIDER STREET AD RIDER 11573;11573;101;Pendente;0;57;30-11--0001 00:00:00;06-03-2020 19:13:15
188196;20009;173784;CARTAGO;RD 11559 CARTAGO MINI DEDO CARTAGO 11559;11559;101;Pendente;0;15;30-11--0001 00:00:00;06-03-2020 19:13:14
188166;20005;173782;RIDER;RD 11526 RIDER R LINE II AD RIDER 11526;11526;101;Pendente;0;93;30-11--0001 00:00:00;06-03-2020 19:13:11
188136;20001;173780;RIDER;RD 11443 RIDER BARCELONA FC GASPEA RIDER 11443;11443;101;Pendente;0;12;30-11--0001 00:00:00;06-03-2020 19:13:09
188129;19999;173779;MORMAII RD;RD 11360 MORMAII QUIVER II DEDO AD MORMAII RD 11360;11360;101;Pendente;0;83;30-11--0001 00:00:00;06-03-2020 19:13:08
188099;19995;173777;CARTAGO;RD 11039 CARTAGO MAIORCA DEDO INF CARTAGO 11039;11039;101;Pendente;0;67;30-11--0001 00:00:00;06-03-2020 19:13:06
188084;19993;173776;CARTAGO;RD 10808 CARTAGO DAKAR DEDO INF CARTAGO 10808;10808;101;Pendente;0;54;30-11--0001 00:00:00;06-03-2020 19:13:04
188069;19991;173775;RIDER;RD 10594 RIDER R1 RIDER 10594;10594;101;Pendente;0;39;30-11--0001 00:00:00;06-03-2020 19:13:03
188063;18471;173774;LUPO;LUPO 436-902 CUECA BLACK FRYDAY LUPO 436-902;436-902;101;Pendente;0;24;30-11--0001 00:00:00;06-03-2020 19:13:02
188057;18469;173773;LUPO;LUPO 436-902 CUECA BLACK FRYDAY LUPO 436-902;436-902;101;Pendente;0;16;30-11--0001 00:00:00;06-03-2020 19:13:02
188051;18467;173772;LUPO;LUPO 436-902 CUECA BLACK FRYDAY LUPO 436-902;436-902;101;Pendente;0;28;30-11--0001 00:00:00;06-03-2020 19:13:01
188045;18465;173771;LUPO;LUPO 436-901 CUECA BLACK FRIDAY LUPO 436-901;436-901;101;Pendente;0;29;30-11--0001 00:00:00;06-03-2020 19:13:00
188039;18463;173770;LUPO;LUPO 436-901 CUECA BLACK FRIDAY LUPO 436-901;436-901;101;Pendente;0;21;30-11--0001 00:00:00;06-03-2020 19:13:00
187890;18413;173769;LUPO;LUPO 436-902 CUECA BLACK FRYDAY LUPO 436-902;436-902;101;Pendente;0;428;30-11--0001 00:00:00;06-03-2020 19:12:59
187889;18411;173768;LUPO;LUPO 436-901 CUECA BLACK FRIDAY LUPO 436-901;436-901;101;Pendente;0;319;30-11--0001 00:00:00;06-03-2020 19:12:58
187761;19989;173748;BOA ONDA;BOA ONDA V9 1716/005 BOA ONDA 1716/005;1716/005;101;Pendente;0;44;30-11--0001 00:00:00;06-03-2020 19:12:57
187760;19987;173747;BOA ONDA;BOA ONDA V9 1319/122 BOA ONDA 1319/122;1319/122;101;Pendente;0;45;30-11--0001 00:00:00;06-03-2020 19:12:56
187714;19981;173743;RAMARIM;RAMARIM V9 1946206 SANDALIA ANB RAMARIM 1946206;1946206;101;Pendente;0;19;30-11--0001 00:00:00;06-03-2020 19:12:53
187652;19255;173737;AMERICA;AMERICA V9 4024031 CINTO AMERICA 4024031;4024031;101;Pendente;0;20;30-11--0001 00:00:00;06-03-2020 19:12:50
187651;19253;173736;AMERICA;AMERICA V9 4003310 CINTO AMERICA 4003310;4003310;101;Pendente;0;32;30-11--0001 00:00:00;06-03-2020 19:12:50
187650;19251;173735;AMERICA;AMERICA V9 4003310 CINTO AMERICA 4003310;4003310;101;Pendente;0;32;30-11--0001 00:00:00;06-03-2020 19:12:49
187649;19249;173734;AMERICA;AMERICA V9 4004168 CINTO AMERICA 4004168;4004168;101;Pendente;0;25;30-11--0001 00:00:00;06-03-2020 19:12:49
187648;19271;173733;AMERICA;AMERICA V9 4008433 CINTO AMERICA 4008433;4008433;101;Pendente;0;24;30-11--0001 00:00:00;06-03-2020 19:12:49
187647;19247;173732;AMERICA;AMERICA V9 4008433 CINTO AMERICA 4008433;4008433;101;Pendente;0;12;30-11--0001 00:00:00;06-03-2020 19:12:48
187646;19245;173731;AMERICA;AMERICA V9 4008434 CINTO AMERICA 4008434;4008434;101;Pendente;0;32;30-11--0001 00:00:00;06-03-2020 19:12:48
187567;19971;173726;COMFORT FLEX;COMFORT FLEX V9 1951403 SANDALIA COMFORT FLEX 1951403;1951403;101;Pendente;0;33;30-11--0001 00:00:00;06-03-2020 19:12:40
187387;19965;173714;STAR TECH;STAR TECH V9 ST0778 TENIS STAR TECH ST0778;ST0778;101;Pendente;0;16;30-11--0001 00:00:00;06-03-2020 19:12:34
187372;19963;173713;STAR TECH;STAR TECH V9 ST0778 TENIS STAR TECH ST0778;ST0778;101;Pendente;0;31;30-11--0001 00:00:00;06-03-2020 19:12:33
187357;19961;173712;STAR TECH;STAR TECH V9 ST0778 TENIS STAR TECH ST0778;ST0778;101;Pendente;0;69;30-11--0001 00:00:00;06-03-2020 19:12:32
187342;19959;173711;STAR TECH;STAR TECH V9 ST0748 TENIS STAR TECH ST0748;ST0748;101;Pendente;0;25;30-11--0001 00:00:00;06-03-2020 19:12:31
187222;19945;173703;KIDY;KIDY V9 1450031 KIDY 1450031;1450031;101;Pendente;0;24;30-11--0001 00:00:00;06-03-2020 19:12:18
187192;19941;173701;KIDY;KIDY V9 0370016 KIDY 0370016;0370016;101;Pendente;0;87;30-11--0001 00:00:00;06-03-2020 19:12:16
187162;19937;173699;KIDY;KIDY V9 0140039 KIDY 0140039;0140039;101;Pendente;0;33;30-11--0001 00:00:00;06-03-2020 19:12:13
187102;19933;173695;USAFLEX;USAFLEX V9 AC8301 USAFLEX AC8301;AC8301;101;Pendente;0;15;30-11--0001 00:00:00;06-03-2020 19:12:10
187072;19931;173693;USAFLEX;USAFLEX V9 AC8301 USAFLEX AC8301;AC8301;101;Pendente;0;13;30-11--0001 00:00:00;06-03-2020 19:12:09
187057;19929;173692;USAFLEX;USAFLEX V9 AC8301 USAFLEX AC8301;AC8301;101;Pendente;0;13;30-11--0001 00:00:00;06-03-2020 19:12:08
187012;19705;173689;USAFLEX;USAFLEX V9 AC7805 USAFLEX AC7805;AC7805;101;Pendente;0;17;30-11--0001 00:00:00;06-03-2020 19:12:05
186982;19701;173687;USAFLEX;USAFLEX V9 AC8107 USAFLEX AC8107;AC8107;101;Pendente;0;33;30-11--0001 00:00:00;06-03-2020 19:12:02
186862;19687;173679;USAFLEX;USAFLEX V9 AA5603 SANDALIA USAFLEX AA5603;AA5603;101;Pendente;0;57;30-11--0001 00:00:00;06-03-2020 19:11:53
186847;19685;173678;USAFLEX;USAFLEX V9 AC4901 SANDALIA ANB USAFLEX AC4901;AC4901;101;Pendente;0;11;30-11--0001 00:00:00;06-03-2020 19:11:52
186832;19683;173677;USAFLEX;USAFLEX V9 AC4901 SANDALIA ANB USAFLEX AC4901;AC4901;101;Pendente;0;34;30-11--0001 00:00:00;06-03-2020 19:11:51
186817;19681;173676;USAFLEX;USAFLEX V9 AC5605 TAMANCO USAFLEX AC5605;AC5605;101;Pendente;0;25;30-11--0001 00:00:00;06-03-2020 19:11:49
186787;18225;173666;KRISLE;KRISLE V9 KT100 TENIS INF MAS KRISLE KT100;KT100;101;Pendente;0;39;30-11--0001 00:00:00;06-03-2020 19:11:46
186772;18223;173665;KRISLE;KRISLE V9 K1705 TENIS KRISLE K1705;K1705;101;Pendente;0;48;30-11--0001 00:00:00;06-03-2020 19:11:45
186699;18155;173634;PARISI;PARISI V9 60.024 SAPATO PARISI 60.024;60.024;101;Pendente;0;68;30-11--0001 00:00:00;06-03-2020 19:11:40
186249;19531;173527;DAKOTA;DAKOTA V9 Z5992 SANDALIA RAST DAKOTA Z5992;Z5992;101;Pendente;0;20;30-11--0001 00:00:00;06-03-2020 19:11:33
186234;19529;173526;DAKOTA;DAKOTA V9 Z5992 SANDALIA RAST DAKOTA Z5992;Z5992;101;Pendente;0;15;30-11--0001 00:00:00;06-03-2020 19:11:32
186219;19527;173525;DAKOTA;DAKOTA V9 Z5992 SANDALIA RAST DAKOTA Z5992;Z5992;101;Pendente;0;18;30-11--0001 00:00:00;06-03-2020 19:11:30
186129;19919;173503;OLYMPIKUS;OLYMPIKUS V9 VIBRATION OLYMPIKUS VIBRATION;VIBRATION;101;Pendente;0;80;30-11--0001 00:00:00;06-03-2020 19:11:22
186084;19241;173500;MISSISSIPI;MISSISSIPI V9 Q1156 SANDALIA MISSISSIPI Q1156;Q1156;101;Pendente;0;10;30-11--0001 00:00:00;06-03-2020 19:11:18
186069;18787;173499;MISSISSIPI;MISSISSIPI V9 Q0862 SANDALIA RAST MISSISSIPI Q0862;Q0862;101;Pendente;0;32;30-11--0001 00:00:00;06-03-2020 19:11:17
185994;18783;173494;MISSISSIPI;MISSISSIPI V9 Q1601 RASTEIRA MISSISSIPI Q1601;Q1601;101;Pendente;0;25;30-11--0001 00:00:00;06-03-2020 19:11:10
185964;18903;173492;MISSISSIPI;MISSISSIPI V9 Q0882 SANDALIA MISSISSIPI Q0882;Q0882;101;Pendente;0;11;30-11--0001 00:00:00;06-03-2020 19:11:07
185860;18141;173487;IPANEMA;IPANEMA CHIN.FEM  V9 05320 CLASSICA IPANEMA 05320;05320;101;Pendente;0;53;30-11--0001 00:00:00;06-03-2020 19:11:01
185710;19121;173391;CAMPESI;CAMPESI V9 L6986 CAMPESI L6986;L6986;101;Pendente;0;37;30-11--0001 00:00:00;06-03-2020 19:10:54
185680;19075;173389;CAMPESI;CAMPESI V9 L6837 CAMPESI L6837;L6837;101;Pendente;0;30;30-11--0001 00:00:00;06-03-2020 19:10:50
185606;19323;173371;KOLOSH;KOLOSH V9 C1632 TENIS KOLOSH C1632;C1632;101;Pendente;0;16;30-11--0001 00:00:00;06-03-2020 19:10:45
185515;18953;173364;KOLOSH;KOLOSH V9 C0628A TENIS KOLOSH C0628A;C0628A;101;Pendente;0;34;30-11--0001 00:00:00;06-03-2020 19:10:36
185162;19901;173343;PEGADA;PEGADA V9 118401 SAPATENIS PEGADA 118401;118401;101;Pendente;0;29;30-11--0001 00:00:00;06-03-2020 19:10:27
185147;19899;173342;PEGADA;PEGADA V9 130615 SANDALIA PEGADA 130615;130615;101;Pendente;0;26;30-11--0001 00:00:00;06-03-2020 19:10:26
185131;19585;173340;FREEWAY;FREE WAY V9 STRIPPE CINTO FREEWAY STRIPPE;STRIPPE;101;Pendente;0;17;30-11--0001 00:00:00;06-03-2020 19:10:25
185130;19583;173339;FREEWAY;FREE WAY V9 SOFT CINTO FREEWAY SOFT;SOFT;101;Pendente;0;22;30-11--0001 00:00:00;06-03-2020 19:10:24
185129;19581;173338;FREEWAY;FREE WAY V9 SOFT CINTO FREEWAY SOFT;SOFT;101;Pendente;0;16;30-11--0001 00:00:00;06-03-2020 19:10:24
185046;18357;173329;HAVAIANAS;HAVAIANAS SLIM ANIMALS HAVAIANAS SLIM ANIMALS;SLIM ANIMALS;101;Pendente;0;24;30-11--0001 00:00:00;06-03-2020 19:10:20
184920;19881;173267;CAPRICHO;CAPRICHO V9 CP0540 TENIS CAPRICHO CP0540;CP0540;101;Pendente;0;45;30-11--0001 00:00:00;06-03-2020 19:10:07
184770;18901;173257;EUROFLEX;EUROFLEX 1045 SAPATO EUROFLEX 1045;1045;101;Pendente;0;39;30-11--0001 00:00:00;06-03-2020 19:10:00
184755;18899;173256;EUROFLEX;EUROFLEX 1045 SAPATO EUROFLEX 1045;1045;101;Pendente;0;39;30-11--0001 00:00:00;06-03-2020 19:09:59
184740;18897;173255;EUROFLEX;EUROFLEX V9 1022 SAPATO EUROFLEX 1022;1022;101;Pendente;0;37;30-11--0001 00:00:00;06-03-2020 19:09:58
184695;19233;173252;ACTIVITTA;ACTIVITTA V9 4803310 TENIS ACTIVITTA 4803310;4803310;101;Pendente;0;41;30-11--0001 00:00:00;06-03-2020 19:09:54
184605;19637;173246;BEIRA RIO;BEIRA RIO V9 8354806 BEIRA RIO 8354806;8354806;101;Pendente;0;18;30-11--0001 00:00:00;06-03-2020 19:09:45
184590;19635;173245;BEIRA RIO;BEIRA RIO V9 8354806 BEIRA RIO 8354806;8354806;101;Pendente;0;19;30-11--0001 00:00:00;06-03-2020 19:09:44
184560;19875;173243;BEIRA RIO;BEIRA RIO V9 8406302 BEIRA RIO 8406302;8406302;101;Pendente;0;16;30-11--0001 00:00:00;06-03-2020 19:09:41
184530;19623;173241;BEIRA RIO;BEIRA RIO V9 8406306 BEIRA RIO 8406306;8406306;101;Pendente;0;47;30-11--0001 00:00:00;06-03-2020 19:09:38
184305;19187;173226;VIZZANO;VIZZANO V9 6419102 VIZZANO 6419102;6419102;101;Pendente;0;19;30-11--0001 00:00:00;06-03-2020 19:09:18
184290;19185;173225;VIZZANO;VIZZANO V9 6419102 VIZZANO 6419102;6419102;101;Pendente;0;19;30-11--0001 00:00:00;06-03-2020 19:09:16
184260;19155;173223;VIZZANO;VIZZANO V9 6249452 VIZZANO 6249452;6249452;101;Pendente;0;30;30-11--0001 00:00:00;06-03-2020 19:09:14
184245;19153;173222;VIZZANO;VIZZANO V9 6249452 VIZZANO 6249452;6249452;101;Pendente;0;17;30-11--0001 00:00:00;06-03-2020 19:09:13
184230;19087;173221;VIZZANO;VIZZANO V9 6249452 VIZZANO 6249452;6249452;101;Pendente;0;109;30-11--0001 00:00:00;06-03-2020 19:09:11
184200;18963;173219;VIZZANO;VIZZANO V9 6276416 VIZZANO 6276416;6276416;101;Pendente;0;11;30-11--0001 00:00:00;06-03-2020 19:09:09
184110;18961;173213;VIZZANO;VIZZANO V9 6394117 VIZZANO 6294117;6294117;101;Pendente;0;58;30-11--0001 00:00:00;06-03-2020 19:09:01
184095;19083;173212;VIZZANO;VIZZANO V9 6394117 VIZZANO 6294117;6294117;101;Pendente;0;30;30-11--0001 00:00:00;06-03-2020 19:09:00
184080;19113;173211;VIZZANO;VIZZANO V9 62834243 VIZZANO 62834243;62834243;101;Pendente;0;33;30-11--0001 00:00:00;06-03-2020 19:08:59
184065;19111;173210;VIZZANO;VIZZANO V9 62834248 VIZZANO 62834248;62834248;101;Pendente;0;23;30-11--0001 00:00:00;06-03-2020 19:08:57
183945;19149;173206;VIZZANO;VIZZANO V9 6271431 VIZZANO 6271431;6271431;101;Pendente;0;25;30-11--0001 00:00:00;06-03-2020 19:08:52
183930;18777;173205;VIZZANO;VIZZANO V9 6428105 VIZZANO 6428105;6428105;101;Pendente;0;28;30-11--0001 00:00:00;06-03-2020 19:08:51
183915;18775;173204;VIZZANO;VIZZANO V9 6428105 VIZZANO 6428105;6428105;101;Pendente;0;29;30-11--0001 00:00:00;06-03-2020 19:08:49
183840;18857;173199;MOLECA;MOLECA V9 5671106 MOLECA 5671106;5671106;101;Pendente;0;30;30-11--0001 00:00:00;06-03-2020 19:08:45
183825;18855;173198;MOLECA;MOLECA V9 5671106 MOLECA 5671106;5671106;101;Pendente;0;20;30-11--0001 00:00:00;06-03-2020 19:08:43
183810;18853;173197;MOLECA;MOLECA V9 5671106 MOLECA 5671106;5671106;101;Pendente;0;12;30-11--0001 00:00:00;06-03-2020 19:08:42
183795;18851;173196;MOLECA;MOLECA V9 5671105 MOLECA 5671105;5671105;101;Pendente;0;24;30-11--0001 00:00:00;06-03-2020 19:08:41
183780;18759;173195;MOLECA;MOLECA V9 5314552 MOLECA 5314552;5314552;101;Pendente;0;40;30-11--0001 00:00:00;06-03-2020 19:08:40
183750;18755;173193;MOLECA;MOLECA V9 5314552 MOLECA 5314552;5314552;101;Pendente;0;59;30-11--0001 00:00:00;06-03-2020 19:08:37
183720;18543;173191;MOLECA;MOLECA V9 5287210 SAPATILHA MOLECA 5287210;5287210;101;Pendente;0;18;30-11--0001 00:00:00;06-03-2020 19:08:34
183690;19145;173189;MOLECA;MOLECA V9 5642319 MOLECA 5642319;5642319;101;Pendente;0;61;30-11--0001 00:00:00;06-03-2020 19:08:32
183660;18829;173187;MOLECA;MOLECA V9 5655216 MOLECA 5655216;5655216;101;Pendente;0;13;30-11--0001 00:00:00;06-03-2020 19:08:29
183645;18827;173186;MOLECA;MOLECA V9 5655215 MOLECA 5655215;5655215;101;Pendente;0;30;30-11--0001 00:00:00;06-03-2020 19:08:28
183615;18771;173184;MOLECA;MOLECA V9 5445104 MOLECA 5445104;5445104;101;Pendente;0;18;30-11--0001 00:00:00;06-03-2020 19:08:25
183495;18849;173176;MOLECA;MOLECA V9 5450100 MOLECA 5450100;5450100;101;Pendente;0;55;30-11--0001 00:00:00;06-03-2020 19:08:17
183480;18747;173175;MOLECA;MOLECA V9 5450100 MOLECA 5450100;5450100;101;Pendente;0;11;30-11--0001 00:00:00;06-03-2020 19:08:16
183465;18461;173174;MOLECA;MOLECA V9 5436302 MOLECA 5436302;5436302;101;Pendente;0;35;30-11--0001 00:00:00;06-03-2020 19:08:14
183450;18459;173173;MOLECA;MOLECA V9 5436402 MOLECA 5436402;5436402;101;Pendente;0;27;30-11--0001 00:00:00;06-03-2020 19:08:13
183390;19181;173169;MOLECA;MOLECA V9 5027527 MOLECA 5027527;5027527;101;Pendente;0;47;30-11--0001 00:00:00;06-03-2020 19:08:08
183375;19867;173168;MOLECA;MOLECA V9 5027527 MOLECA 5027527;5027527;101;Pendente;0;65;30-11--0001 00:00:00;06-03-2020 19:08:06
183360;19179;173167;MOLECA;MOLECA V9 5027527 MOLECA 5027527;5027527;101;Pendente;0;64;30-11--0001 00:00:00;06-03-2020 19:08:05
183330;19595;173165;MODARE;MODARE V9 7320226 MODARE 7320226;7320226;101;Pendente;0;20;30-11--0001 00:00:00;06-03-2020 19:08:04
183195;19213;173156;MODARE;MODARE V9 7347104 MODARE 7347104;7347104;101;Pendente;0;28;30-11--0001 00:00:00;06-03-2020 19:07:51
183180;19211;173155;MODARE;MODARE V9 7347106 MODARE 7347106;7347106;101;Pendente;0;45;30-11--0001 00:00:00;06-03-2020 19:07:49
183135;19505;173152;MOLEKINHA;MOLEKINHA V9 2702103 MOLEKINHA 2702103;2702103;101;Pendente;0;29;30-11--0001 00:00:00;06-03-2020 19:07:44
182655;19865;173121;MISSISSIPI;MISSISSIPI V9 Q1851 TAMANCO MISSISSIPI Q1851;Q1851;101;Pendente;0;22;30-11--0001 00:00:00;06-03-2020 19:07:15
182640;19321;173120;MISSISSIPI;MISSISSIPI V9 Q2163 SANDALIA MISSISSIPI Q2163;Q2163;101;Pendente;0;15;30-11--0001 00:00:00;06-03-2020 19:07:13
182610;19319;173118;MISSISSIPI;SANDÁLIA FEMININA SALTO BAIXO COM STRASS DELICADO MISSISSIPI Q2162;Q2162;101;Pendente;0;10;09-01-2020 00:00:00;06-03-2020 19:07:11
182550;19677;173114;MISSISSIPI;MISSISSIPI V9 Q1765 SANDALIA RAST MISSISSIPI Q1765;Q1765;101;Pendente;0;20;30-11--0001 00:00:00;06-03-2020 19:07:05
182535;19675;173113;MISSISSIPI;MISSISSIPI V9 Q1765 SANDALIA RAST MISSISSIPI Q1765;Q1765;101;Pendente;0;10;30-11--0001 00:00:00;06-03-2020 19:07:03
182445;18819;173107;KIDY;KIDY V9 0110254 SAPATENIS RESPITEC KIDY 0110254;0110254;101;Pendente;0;16;30-11--0001 00:00:00;06-03-2020 19:06:58
